bloque,ts,variable,valor,origen,version,calidad
B8_CPA,2026-09-01 04:50:00,voltaje_promedio,125.89666,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 05:00:00,voltaje_promedio,125.94052,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 05:10:00,voltaje_promedio,125.957825,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 05:20:00,voltaje_promedio,125.85419,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 05:30:00,voltaje_promedio,125.83926,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 05:40:00,voltaje_promedio,125.83905,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 05:50:00,voltaje_promedio,125.80657,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 06:00:00,voltaje_promedio,125.78845,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 06:10:00,voltaje_promedio,125.792496,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 06:20:00,voltaje_promedio,125.70669,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 06:30:00,voltaje_promedio,125.668076,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 06:40:00,voltaje_promedio,125.67032,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 06:50:00,voltaje_promedio,125.62077,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 07:00:00,voltaje_promedio,125.597,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 07:10:00,voltaje_promedio,125.579124,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 07:20:00,voltaje_promedio,125.47421,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 07:30:00,voltaje_promedio,125.451645,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 07:40:00,voltaje_promedio,125.503654,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 07:50:00,voltaje_promedio,125.47405,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 08:00:00,voltaje_promedio,125.490036,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 08:10:00,voltaje_promedio,125.47726,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 08:20:00,voltaje_promedio,125.38406,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 08:30:00,voltaje_promedio,125.35015,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 08:40:00,voltaje_promedio,125.27333,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 08:50:00,voltaje_promedio,125.2911,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 09:00:00,voltaje_promedio,125.35992,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 09:10:00,voltaje_promedio,125.31518,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 09:20:00,voltaje_promedio,125.22347,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 09:30:00,voltaje_promedio,125.24749,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 09:40:00,voltaje_promedio,125.2313,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 09:50:00,voltaje_promedio,125.27196,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 10:00:00,voltaje_promedio,125.18781,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 10:10:00,voltaje_promedio,125.25178,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 10:20:00,voltaje_promedio,125.22723,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 10:30:00,voltaje_promedio,125.202515,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 10:40:00,voltaje_promedio,125.18989,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 10:50:00,voltaje_promedio,125.19922,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 11:00:00,voltaje_promedio,125.22726,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 11:10:00,voltaje_promedio,125.24165,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 11:20:00,voltaje_promedio,125.22058,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 11:30:00,voltaje_promedio,125.24022,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 11:40:00,voltaje_promedio,125.154884,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 11:50:00,voltaje_promedio,125.176674,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 12:00:00,voltaje_promedio,125.20199,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 12:10:00,voltaje_promedio,125.20694,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 12:20:00,voltaje_promedio,125.194595,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 12:30:00,voltaje_promedio,125.15734,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 12:40:00,voltaje_promedio,125.14122,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 12:50:00,voltaje_promedio,125.15037,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 13:00:00,voltaje_promedio,125.22381,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 13:10:00,voltaje_promedio,125.30002,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 13:20:00,voltaje_promedio,125.2406,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 13:30:00,voltaje_promedio,125.32608,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 13:40:00,voltaje_promedio,125.376274,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 13:50:00,voltaje_promedio,125.40236,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 14:00:00,voltaje_promedio,125.3663,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 14:10:00,voltaje_promedio,125.3703,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 14:20:00,voltaje_promedio,125.35558,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_CPA,2026-09-01 14:30:00,voltaje_promedio,125.40012,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 14:40:00,activepower,31956.629,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 14:50:00,activepower,31394.16,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 15:00:00,activepower,30769.121,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 15:10:00,activepower,30434.613,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 15:20:00,activepower,29985.559,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 15:30:00,activepower,29390.258,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 15:40:00,activepower,28658.195,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 15:50:00,activepower,27911.938,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 16:00:00,activepower,27813.992,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 16:10:00,activepower,27067.95,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 16:20:00,activepower,26270.398,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 16:30:00,activepower,25465.86,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 16:40:00,activepower,24980.875,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 16:50:00,activepower,23987.914,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 17:00:00,activepower,23623.277,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 17:10:00,activepower,22926.535,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 17:20:00,activepower,22226.414,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 17:30:00,activepower,21456.484,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 17:40:00,activepower,21298.217,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 17:50:00,activepower,20687.668,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 18:00:00,activepower,20292.85,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 18:10:00,activepower,19816.105,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 18:20:00,activepower,19330.078,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 18:30:00,activepower,19228.523,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 18:40:00,activepower,18605.385,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 18:50:00,activepower,18355.203,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 19:00:00,activepower,18131.85,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 19:10:00,activepower,17854.703,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 19:20:00,activepower,17454.086,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 19:30:00,activepower,17051.445,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 19:40:00,activepower,16840.16,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 19:50:00,activepower,16737.896,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 20:00:00,activepower,16385.406,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 20:10:00,activepower,16214.213,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 20:20:00,activepower,15789.895,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 20:30:00,activepower,15501.814,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 20:40:00,activepower,15253.27,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 20:50:00,activepower,14762.869,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 21:00:00,activepower,14589.564,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 21:10:00,activepower,14471.442,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 21:20:00,activepower,14161.312,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 21:30:00,activepower,13853.503,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 21:40:00,activepower,13657.914,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 21:50:00,activepower,13358.019,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 22:00:00,activepower,13093.921,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 22:10:00,activepower,13106.115,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 22:20:00,activepower,12771.592,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 22:30:00,activepower,12622.546,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 22:40:00,activepower,12399.66,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 22:50:00,activepower,12332.254,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 23:00:00,activepower,12166.784,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 23:10:00,activepower,12116.249,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 23:20:00,activepower,11835.16,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 23:30:00,activepower,11621.66,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 23:40:00,activepower,11538.559,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-08-31 23:50:00,activepower,11437.469,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 00:00:00,activepower,11265.291,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 00:10:00,activepower,11388.469,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 00:20:00,activepower,11155.829,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 00:30:00,activepower,11193.498,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 00:40:00,activepower,11188.75,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 00:50:00,activepower,11024.898,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 01:00:00,activepower,10949.174,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 01:10:00,activepower,10945.225,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 01:20:00,activepower,10744.138,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 01:30:00,activepower,10764.8,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 01:40:00,activepower,10877.359,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 01:50:00,activepower,10810.908,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 02:00:00,activepower,10668.891,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 02:10:00,activepower,10562.152,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 02:20:00,activepower,10477.903,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 02:30:00,activepower,10354.943,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 02:40:00,activepower,10385.651,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 02:50:00,activepower,10425.0,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 03:00:00,activepower,10484.203,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 03:10:00,activepower,10473.518,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 03:20:00,activepower,10585.543,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 03:30:00,activepower,10896.947,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 03:40:00,activepower,11074.691,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 03:50:00,activepower,11099.479,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 04:00:00,activepower,11397.193,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 04:10:00,activepower,11681.896,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 04:20:00,activepower,12164.869,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 04:30:00,activepower,12488.975,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 04:40:00,activepower,13066.849,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 04:50:00,activepower,13284.14,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 05:00:00,activepower,13974.392,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 05:10:00,activepower,14517.279,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 05:20:00,activepower,15481.027,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 05:30:00,activepower,16165.958,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 05:40:00,activepower,16867.209,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 05:50:00,activepower,17674.586,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 06:00:00,activepower,18506.844,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 06:10:00,activepower,19265.828,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 06:20:00,activepower,20133.832,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 06:30:00,activepower,20999.078,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 06:40:00,activepower,21912.79,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 06:50:00,activepower,22564.27,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 07:00:00,activepower,23227.008,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 07:10:00,activepower,24110.008,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 07:20:00,activepower,24891.164,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 07:30:00,activepower,25722.113,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 07:40:00,activepower,26668.902,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 07:50:00,activepower,27304.715,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 08:00:00,activepower,27959.664,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 08:10:00,activepower,28403.734,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 08:20:00,activepower,28687.227,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 08:30:00,activepower,29282.848,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 08:40:00,activepower,30002.766,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 08:50:00,activepower,30466.379,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 09:00:00,activepower,30780.719,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 09:10:00,activepower,30583.098,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 09:20:00,activepower,30563.598,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 09:30:00,activepower,30917.875,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 09:40:00,activepower,31504.246,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 09:50:00,activepower,31501.352,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
B8_LABS,2026-09-01 10:00:00,activepower,31733.723,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
